Trade;Porto Origem;Porto de Destino;Armador;Frete;Transittime;Fretime
FAR EAST;Rio de Janeiro;OSAKA;HHHHHH;4200;68;3
FAR EAST;Rio de Janeiro;OSAKA;SSSSS;2240;53;4
FAR EAST;Rio de Janeiro;PUSAN;AAAAA;1966;45;10
FAR EAST;Rio de Janeiro;PUSAN;CCCCC;1800;45;14
FAR EAST;Rio de Janeiro;PUSAN;HHHHHH;2020;64;15
FAR EAST;Rio de Janeiro;PUSAN;SSSSS;1240;49;7
FAR EAST;Rio de Janeiro;QINGDAO;AAAAA;1496;35;10
FAR EAST;Rio de Janeiro;QINGDAO;CCCCC;1600;34;14
FAR EAST;Rio de Janeiro;QINGDAO;HHHHHH;2600;75;10
FAR EAST;Rio de Janeiro;QINGDAO;SSSSS;1240;46;7
FAR EAST;Rio de Janeiro;SENDAI;AAAAA;4099;48;3
FAR EAST;Rio de Janeiro;SENDAI;HHHHHH;4094;60;3
FAR EAST;Rio de Janeiro;SENDAI;SSSSS;4402;55;4
FAR EAST;Rio de Janeiro;SHANGHAI;AAAAA;1496;31;10
FAR EAST;Rio de Janeiro;SHANGHAI;CCCCC;1600;37;14
FAR EAST;Rio de Janeiro;SHANGHAI;HHHHHH;2020;48;10
FAR EAST;Rio de Janeiro;SHANGHAI;SSSSS;1240;54;7
FAR EAST;Rio de Janeiro;SIHANOUKVILLE;AAAAA;4416;35;3
FAR EAST;Rio de Janeiro;SIHANOUKVILLE;SSSSS;4420;41;10
FAR EAST;Rio de Janeiro;SINGAPORE;AAAAA;1496;24;10
FAR EAST;Rio de Janeiro;SINGAPORE;CCCCC;1600;42;11
FAR EAST;Rio de Janeiro;SINGAPORE;HHHHHH;2020;56;3
FAR EAST;Rio de Janeiro;SINGAPORE;SSSSS;1240;37;7
FAR EAST;Rio de Janeiro;SUBIC BAY;AAAAA;2666;36;10
FAR EAST;Rio de Janeiro;SUBIC BAY;HHHHHH;4200;68;3
FAR EAST;Rio de Janeiro;SUBIC BAY;SSSSS;2402;51;10
FAR EAST;Rio de Janeiro;TIANJIN;AAAAA;1816;38;10
FAR EAST;Rio de Janeiro;TIANJIN;CCCCC;1600;45;14
FAR EAST;Rio de Janeiro;TIANJIN;SSSSS;1880;55;7
FAR EAST;Rio de Janeiro;TOKYO;AAAAA;2029;52;3
FAR EAST;Rio de Janeiro;TOKYO;CCCCC;1800;62;8
FAR EAST;Rio de Janeiro;TOKYO;HHHHHH;2620;60;3
FAR EAST;Rio de Janeiro;TOKYO;SSSSS;2240;57;4
FAR EAST;Rio de Janeiro;TOMAKOMAI;HHHHHH;4604;60;3
FAR EAST;Rio de Janeiro;TOMAKOMAI;SSSSS;4420;55;4
FAR EAST;Rio de Janeiro;XIAMEN;AAAAA;2616;47;10
FAR EAST;Rio de Janeiro;XIAMEN;CCCCC;1600;33;14
FAR EAST;Rio de Janeiro;XIAMEN;HHHHHH;4200;66;10
FAR EAST;Rio de Janeiro;XIAMEN;SSSSS;2602;44;7
FAR EAST;Rio de Janeiro;YANTIAN;AAAAA;1296;36;10
FAR EAST;Rio de Janeiro;YANTIAN;CCCCC;1600;54;14
FAR EAST;Rio de Janeiro;YANTIAN;HHHHHH;2020;63;10
FAR EAST;Rio de Janeiro;YANTIAN;SSSSS;1240;58;7
FAR EAST;Rio de Janeiro;YOKOHAMA;AAAAA;2299;49;3
FAR EAST;Rio de Janeiro;YOKOHAMA;CCCCC;1800;56;8
FAR EAST;Rio de Janeiro;YOKOHAMA;HHHHHH;4200;60;3
FAR EAST;Rio de Janeiro;YOKOHAMA;SSSSS;2240;54;4
FAR EAST;SANTOS;CAT LAI (HO CHI MINH);YYYYYYYYYY;1600;37;10
FAR EAST;SANTOS;HAIPHONG;YYYYYYYYYY;1600;36;10
FAR EAST;SANTOS;HAKATA;MMMMM;4416;48;10
FAR EAST;SANTOS;HAKATA;YYYYYYYYYY;1900;52;10
FAR EAST;SANTOS;HONG KONG;YYYYYYYYYY;1200;31;10
FAR EAST;SANTOS;KOBE;YYYYYYYYYY;1900;47;10
FAR EAST;SANTOS;MANILA NORTH HARBOUR;YYYYYYYYYY;1900;46;10
FAR EAST;SANTOS;NAGOYA;YYYYYYYYYY;1900;48;10
FAR EAST;SANTOS;NANSHA;YYYYYYYYYY;1600;38;14
FAR EAST;SANTOS;OSAKA;YYYYYYYYYY;1900;47;10
FAR EAST;SANTOS;PUSAN;YYYYYYYYYY;1600;45;14
FAR EAST;SANTOS;QINGDAO;YYYYYYYYYY;1200;42;14
FAR EAST;SANTOS;SHANGHAI;YYYYYYYYYY;1200;44;15
FAR EAST;SANTOS;SINGAPORE;YYYYYYYYYY;1200;27;10
FAR EAST;SANTOS;TIANJIN;YYYYYYYYYY;1200;39;14
FAR EAST;SANTOS;TOKYO;YYYYYYYYYY;1900;47;10
FAR EAST;SANTOS;XIAMEN;YYYYYYYYYY;1600;40;14
FAR EAST;SANTOS;YANTIAN;YYYYYYYYYY;1200;35;14
FAR EAST;SANTOS;YOKOHAMA;YYYYYYYYYY;1900;47;10
MEDITERRANEAN;;MALTA FREEPORT;AAAAA;0;;
MEDITERRANEAN;ITAGUAI;ABU DHABI;AAAAA;4486;31;15
MEDITERRANEAN;ITAGUAI;ADEN;AAAAA;2886;27;15
MEDITERRANEAN;ITAGUAI;AJMAN;AAAAA;4086;42;15
MEDITERRANEAN;ITAGUAI;AJMAN;MMMMM;4668;44;15
MEDITERRANEAN;ITAGUAI;AL KHOMS;AAAAA;4114;38;15
MEDITERRANEAN;ITAGUAI;AL KHOMS;MMMMM;4668;35;15
MEDITERRANEAN;ITAGUAI;ALEXANDRIA;AAAAA;4886;30;15
MEDITERRANEAN;Rio de Janeiro;ABU DHABI;HHHHHH;4022;34;5
MEDITERRANEAN;Rio de Janeiro;ABU DHABI;SSSSS;4440;41;10
MEDITERRANEAN;Rio de Janeiro;ADEN;CCCCC;4600;43;12
MEDITERRANEAN;Rio de Janeiro;ADEN;SSSSS;2440;25;10
MEDITERRANEAN;Rio de Janeiro;AJMAN;CCCCC;4900;31;17
MEDITERRANEAN;Rio de Janeiro;AJMAN;SSSSS;4640;38;10
MEDITERRANEAN;Rio de Janeiro;AL KHOMS;CCCCC;4200;40;10
MEDITERRANEAN;Rio de Janeiro;AL KHOMS;HHHHHH;2260;31;12
MEDITERRANEAN;Rio de Janeiro;AL KHOMS;SSSSS;2210;28;10
MEDITERRANEAN;Rio de Janeiro;ALEXANDRIA;SSSSS;4240;43;10
MIDDLE EAST;RIO GRANDE;ALGECIRAS;AAAAA;0;31;12
MIDDLE EAST;RIO GRANDE;ALGECIRAS;AAAAA;0;28;10
MIDDLE EAST;RIO GRANDE;ANTUÉRPIA;AAAAA;0;43;10
MIDDLE EAST;ITAGUAI;ANTWERP;MMMMM;4421;53;10
MIDDLE EAST;ITAGUAI;APIA;MMMMM;4426;53;10
MIDDLE EAST;ITAGUAI;AQABA;MMMMM;4004;38;15
MIDDLE EAST;ITAGUAI;ARHUS;MMMMM;4112;52;15
MIDDLE EAST;ITAGUAI;AUCKLAND;AAAAA;4286;36;10
MIDDLE EAST;ITAGUAI;AUCKLAND;MMMMM;4604;35;15
MIDDLE EAST;ITAGUAI;BAHRAIN;MMMMM;4282;53;15
MIDDLE EAST;ITAGUAI;BALBOA;MMMMM;4144;46;10
MIDDLE EAST;ITAGUAI;BAR;MMMMM;4198;31;15
MIDDLE EAST;ITAGUAI;ALGECIRAS;MMMMM;4446;34;15
MIDDLE EAST;ITAGUAI;BATANGAS;MMMMM;4262;43;15
MIDDLE EAST;ITAGUAI;BEIRUT;MMMMM;4226;56;10
MIDDLE EAST;ITAGUAI;BELFAST;MMMMM;4820;54;15
MIDDLE EAST;ITAGUAI;BENGUELA;MMMMM;4662;52;15
MIDDLE EAST;ITAGUAI;BREMEN;MMMMM;4946;59;10
MIDDLE EAST;ITAGUAI;BREMERHAVEN;AAAAA;4889;52;7
MIDDLE EAST;ITAGUAI;BREMERHAVEN;MMMMM;4144;53;15
MIDDLE EAST;Rio de Janeiro;ANTWERP;AAAAA;2989;43;10
MIDDLE EAST;Rio de Janeiro;ANTWERP;HHHHHH;4696;57;10
MIDDLE EAST;Rio de Janeiro;ANTWERP;SSSSS;2940;25;10
MIDDLE EAST;Rio de Janeiro;BUENAVENTURA;AAAAA;6222;69;7
MIDDLE EAST;Rio de Janeiro;BUENAVENTURA;HHHHHH;6412;41;10
MIDDLE EAST;Rio de Janeiro;BUENAVENTURA;SSSSS;6200;57;10
MIDDLE EAST;Rio de Janeiro;APIA;AAAAA;4019;51;10
MIDDLE EAST;Rio de Janeiro;APIA;CCCCC;4100;59;10
MIDDLE EAST;Rio de Janeiro;APIA;HHHHHH;2822;53;10
MIDDLE EAST;Rio de Janeiro;APIA;SSSSS;4140;34;10
MIDDLE EAST;Rio de Janeiro;AQABA;AAAAA;4422;57;7
MIDDLE EAST;Rio de Janeiro;AQABA;HHHHHH;4020;33;10
MIDDLE EAST;Rio de Janeiro;AQABA;SSSSS;4280;49;10
MIDDLE EAST;Rio de Janeiro;ARHUS;AAAAA;4989;55;7
MIDDLE EAST;Rio de Janeiro;ARHUS;CCCCC;4100;50;15
MIDDLE EAST;Rio de Janeiro;ARHUS;HHHHHH;4100;54;10
MIDDLE EAST;Rio de Janeiro;ARHUS;SSSSS;4440;29;10
MIDDLE EAST;Rio de Janeiro;AUCKLAND;SSSSS;4440;42;15
MIDDLE EAST;Rio de Janeiro;BAHRAIN;AAAAA;4219;55;15
MIDDLE EAST;Rio de Janeiro;BAHRAIN;CCCCC;4600;41;12
MIDDLE EAST;Rio de Janeiro;BAHRAIN;HHHHHH;4600;58;19
MIDDLE EAST;Rio de Janeiro;BAHRAIN;SSSSS;4190;37;21
MIDDLE EAST;Rio de Janeiro;BUENOS AIRES;AAAAA;4889;58;7
MIDDLE EAST;Rio de Janeiro;BUENOS AIRES;HHHHHH;4400;50;10
MIDDLE EAST;Rio de Janeiro;BUENOS AIRES;SSSSS;4240;34;10
MIDDLE EAST;Rio de Janeiro;BALBOA;AAAAA;2919;49;10
MIDDLE EAST;Rio de Janeiro;BALBOA;CCCCC;4100;36;15
MIDDLE EAST;Rio de Janeiro;BALBOA;HHHHHH;2820;47;10
MIDDLE EAST;Rio de Janeiro;BALBOA;SSSSS;2940;27;10
MIDDLE EAST;Rio de Janeiro;BAR;AAAAA;4182;42;15
MIDDLE EAST;Rio de Janeiro;BAR;HHHHHH;4200;29;19
MIDDLE EAST;Rio de Janeiro;BAR;SSSSS;4140;44;15
MIDDLE EAST;Rio de Janeiro;ALGECIRAS;SSSSS;4240;46;10
MIDDLE EAST;Rio de Janeiro;ANTUÉRPIA;SSSSS;8400;58;15
MIDDLE EAST;Rio de Janeiro;BATANGAS;AAAAA;4122;56;7
MIDDLE EAST;Rio de Janeiro;BATANGAS;HHHHHH;4480;44;15
MIDDLE EAST;Rio de Janeiro;BATANGAS;SSSSS;4140;54;10
MIDDLE EAST;Rio de Janeiro;BEIRUT;AAAAA;4019;52;10
MIDDLE EAST;Rio de Janeiro;BEIRUT;CCCCC;4100;58;15
MIDDLE EAST;Rio de Janeiro;BEIRUT;HHHHHH;4002;53;10
MIDDLE EAST;Rio de Janeiro;BEIRUT;SSSSS;4140;33;10
MIDDLE EAST;Rio de Janeiro;BELFAST;AAAAA;4989;56;7
MIDDLE EAST;Rio de Janeiro;BELFAST;CCCCC;4100;40;7
MIDDLE EAST;Rio de Janeiro;BELFAST;HHHHHH;4100;58;10
MIDDLE EAST;Rio de Janeiro;BELFAST;SSSSS;4440;31;10
MIDDLE EAST;Rio de Janeiro;BENGUELA;AAAAA;4489;53;7
MIDDLE EAST;Rio de Janeiro;BENGUELA;CCCCC;2900;50;7
MIDDLE EAST;Rio de Janeiro;BENGUELA;HHHHHH;4020;54;15
MIDDLE EAST;Rio de Janeiro;BENGUELA;SSSSS;4140;30;10
MIDDLE EAST;Rio de Janeiro;BREMEN;AAAAA;4689;54;10
MIDDLE EAST;Rio de Janeiro;BREMEN;HHHHHH;4120;35;10
MIDDLE EAST;Rio de Janeiro;BREMEN;SSSSS;4640;34;10
MIDDLE EAST;Rio de Janeiro;BREMERHAVEN;HHHHHH;4600;62;10
MIDDLE EAST;Rio de Janeiro;BREMERHAVEN;SSSSS;4180;33;15
MIDDLE EAST;SANTOS;BAHRAIN;YYYYYYYYYY;2420;51;21
MIDDLE EAST;SANTOS;BUENOS AIRES;MMMMM;4662;45;15
MIDDLE EAST;SANTOS;BALBOA;YYYYYYYYYY;2100;52;15
OCEANIA;Rio de Janeiro;BUSAN;AAAAA;12466;56;10
OCEANIA;Rio de Janeiro;CAGAYAN DE ORO;AAAAA;4066;47;3
OCEANIA;Rio de Janeiro;CALLAO;SSSSS;2460;72;10
OCEANIA;Rio de Janeiro;CARTAGENA;AAAAA;12466;71;10
OCEANIA;Rio de Janeiro;CAT LAI (HO CHI MINH);AAAAA;2416;39;3
OCEANIA;Rio de Janeiro;CAT LAI (HO CHI MINH);CCCCC;2000;36;12
OCEANIA;Rio de Janeiro;CAUCEDO;AAAAA;12466;77;7
OCEANIA;SANTOS;CEBU;AAAAA;12466;10;3
OCEANIA;SANTOS;CALLAO;AAAAA;6066;52;10
OCEANIA;SANTOS;CHARLESTOWN;AAAAA;6066;42;10
OCEANIA;SANTOS;CAT LAI (HO CHI MINH);YYYYYYYYYY;1900;36;10
